datetime,total_kw,lighting_kw,cooling_kw,fan_kw,plug_kw,datacenter_kw,oat_f
2024-12-10 24:00,124.9,5.1,12.9,7.2,8.8,50.1,16.0
2024-12-11 01:00,130.1,5.1,12.9,7.2,8.8,50.1,14.7
2024-12-11 02:00,133.2,5.1,12.9,7.8,8.8,50.1,14.7
2024-12-11 03:00,132.8,5.1,12.9,7.2,8.8,50.1,15.6
2024-12-11 04:00,132.6,5.1,12.9,7.2,8.8,50.1,16.7
2024-12-11 05:00,132.2,5.1,12.9,7.2,8.8,50.1,17.6
2024-12-11 06:00,132.2,5.1,12.9,7.2,8.8,50.1,18.0
2024-12-11 07:00,115.3,7.1,12.9,16.7,10.8,50.1,17.4
2024-12-11 08:00,212.1,24.4,12.9,21.4,21.3,50.1,17.6
2024-12-11 09:00,207.3,37.8,13.0,21.4,32.2,50.1,19.9
2024-12-11 10:00,198.5,40.9,12.9,21.4,36.0,50.1,22.9
2024-12-11 11:00,194.4,40.9,12.9,21.4,36.0,50.1,24.6
2024-12-11 12:00,191.7,40.9,13.0,21.4,36.0,50.1,25.7
2024-12-11 13:00,189.2,40.9,16.4,21.4,36.0,50.1,27.3
2024-12-11 14:00,184.4,40.9,13.5,21.4,36.0,50.1,27.4
2024-12-11 15:00,184.3,40.9,13.5,21.4,36.0,50.1,27.6
2024-12-11 16:00,185.8,40.9,13.1,21.4,36.0,50.1,27.4
2024-12-11 17:00,193.0,40.9,12.9,21.4,36.0,50.1,25.7
2024-12-11 18:00,194.7,40.9,12.9,21.4,28.1,50.1,23.1
2024-12-11 19:00,173.8,24.9,12.9,21.4,17.6,50.1,19.4
2024-12-11 20:00,177.8,24.9,12.9,21.4,17.6,50.1,17.4
2024-12-11 21:00,177.9,19.2,12.9,12.5,17.6,50.1,16.4
2024-12-11 22:00,193.1,12.2,12.9,11.9,10.8,50.1,15.4
2024-12-11 23:00,113.8,5.1,12.9,6.5,8.8,50.1,13.7
2024-12-11 24:00,129.4,5.1,12.9,7.2,8.8,50.1,11.7
2024-12-12 01:00,134.3,5.1,12.9,7.8,8.8,50.1,10.9
2024-12-12 02:00,157.9,5.1,12.9,18.9,8.8,50.1,10.9
2024-12-12 03:00,153.6,5.1,12.9,17.4,8.8,50.1,10.4
2024-12-12 04:00,153.7,5.1,12.9,17.4,8.8,50.1,10.6
2024-12-12 05:00,154.0,5.1,12.9,17.4,8.8,50.1,10.9
2024-12-12 06:00,154.5,5.1,12.9,18.0,8.8,50.1,10.9
2024-12-12 07:00,163.3,7.1,12.9,21.4,10.8,50.1,10.4
2024-12-12 08:00,221.9,24.4,12.9,21.4,21.3,50.1,10.6
2024-12-12 09:00,213.4,37.8,12.9,21.4,32.2,50.1,15.3
2024-12-12 10:00,198.9,40.9,12.9,21.4,36.0,50.1,22.3
2024-12-12 11:00,191.4,40.9,12.9,21.4,36.0,50.1,26.9
2024-12-12 12:00,186.7,40.9,13.5,21.4,36.0,50.1,31.2
2024-12-12 13:00,182.7,40.9,17.0,21.4,36.0,50.1,34.3
2024-12-12 14:00,175.1,40.9,14.4,21.4,36.0,50.1,36.9
2024-12-12 15:00,174.8,40.9,14.3,21.4,36.0,50.1,38.6
2024-12-12 16:00,178.9,40.9,13.6,21.4,36.0,50.1,38.3
2024-12-12 17:00,182.4,40.9,13.1,21.4,36.0,50.1,37.4
2024-12-12 18:00,179.2,40.9,12.9,21.4,28.1,50.1,37.0
2024-12-12 19:00,153.6,24.9,12.9,21.4,17.6,50.1,37.0
2024-12-12 20:00,154.2,24.9,12.9,21.4,17.6,50.1,37.0
2024-12-12 21:00,146.9,19.2,12.9,12.4,17.6,50.1,37.0
2024-12-12 22:00,144.5,12.2,12.9,11.9,10.8,50.1,35.8
2024-12-12 23:00,87.4,5.1,12.9,5.8,8.8,50.1,35.1
2024-12-12 24:00,93.2,5.1,12.9,5.2,8.8,50.1,35.1
2024-12-13 01:00,95.7,5.1,12.9,5.2,8.8,50.1,35.6
2024-12-13 02:00,96.6,5.1,12.9,5.2,8.8,50.1,36.0
2024-12-13 03:00,96.8,5.1,12.9,5.2,8.8,50.1,36.6
2024-12-13 04:00,98.2,5.1,12.9,5.2,8.8,50.1,36.4
2024-12-13 05:00,100.4,5.1,12.9,5.2,8.8,50.1,35.4
2024-12-13 06:00,101.6,5.1,12.9,5.2,8.8,50.1,35.1
2024-12-13 07:00,106.5,7.1,12.9,16.7,10.8,50.1,35.1
2024-12-13 08:00,190.7,24.4,13.8,21.4,21.3,50.1,35.1
2024-12-13 09:00,192.2,37.8,14.5,21.4,32.2,50.1,36.3
2024-12-13 10:00,181.7,40.9,13.3,21.4,36.0,50.1,38.8
2024-12-13 11:00,177.4,40.9,13.8,21.4,36.0,50.1,41.8
2024-12-13 12:00,174.5,40.9,14.1,21.4,36.0,50.1,44.2
2024-12-13 13:00,170.3,40.9,17.9,21.4,36.0,50.1,46.9
2024-12-13 14:00,164.1,40.9,15.7,21.4,36.0,50.1,49.3
2024-12-13 15:00,164.1,40.9,15.7,21.4,36.0,50.1,50.0
2024-12-13 16:00,163.8,40.9,15.4,21.4,36.0,50.1,49.3
2024-12-13 17:00,170.3,40.9,14.5,21.4,36.0,50.1,45.2
2024-12-13 18:00,172.7,40.9,13.0,21.4,28.1,50.1,40.5
2024-12-13 19:00,151.5,24.9,13.0,21.4,17.6,50.1,37.1
2024-12-13 20:00,155.5,24.9,13.0,21.4,17.6,50.1,34.2
2024-12-13 21:00,151.3,19.2,13.0,12.4,17.6,50.1,32.4
2024-12-13 22:00,152.0,12.2,13.0,11.9,10.8,50.1,30.1
2024-12-13 23:00,92.0,5.1,13.0,5.8,8.8,50.1,28.4
2024-12-13 24:00,100.4,5.1,13.0,5.2,8.8,50.1,28.6
2024-12-14 01:00,102.5,5.1,13.0,5.2,8.8,50.1,28.9
2024-12-14 02:00,102.1,5.1,13.0,5.2,8.8,50.1,30.2
2024-12-14 03:00,100.4,5.1,13.0,5.2,8.8,50.1,32.3
2024-12-14 04:00,98.8,5.1,13.0,5.2,8.8,50.1,34.3
2024-12-14 05:00,98.8,5.1,13.0,5.2,8.8,50.1,35.1
2024-12-14 06:00,98.8,5.1,13.0,5.2,8.8,50.1,35.6
2024-12-14 07:00,98.2,5.1,13.0,5.2,8.8,50.1,36.6
2024-12-14 08:00,163.2,8.6,13.0,21.4,10.3,50.1,37.0
2024-12-14 09:00,162.6,20.9,13.0,21.4,18.6,50.1,37.6
2024-12-14 10:00,157.8,23.9,13.0,21.4,22.3,50.1,37.9
2024-12-14 11:00,154.6,23.9,13.0,21.4,22.3,50.1,39.2
2024-12-14 12:00,150.3,23.9,13.0,21.4,22.3,50.1,41.8
2024-12-14 13:00,145.2,23.9,13.0,21.4,22.3,50.1,43.7
2024-12-14 14:00,135.5,20.5,13.0,21.4,17.1,50.1,44.1
2024-12-14 15:00,134.4,20.5,13.0,21.4,17.1,50.1,45.3
2024-12-14 16:00,133.3,20.5,13.0,21.4,17.1,50.1,46.6
2024-12-14 17:00,131.3,20.5,13.0,21.4,17.1,50.1,48.9
2024-12-14 18:00,127.8,18.2,13.1,21.4,17.1,50.1,53.1
2024-12-14 19:00,114.2,18.2,13.0,9.9,17.1,50.1,56.3
2024-12-14 20:00,115.9,18.2,13.1,11.9,17.1,50.1,56.3
2024-12-14 21:00,121.3,18.2,13.0,11.9,17.1,50.1,54.7
2024-12-14 22:00,117.7,11.2,13.0,11.9,10.3,50.1,53.4
2024-12-14 23:00,84.3,5.1,13.1,7.2,8.8,50.1,53.1
2024-12-14 24:00,82.3,5.1,13.1,5.2,8.8,50.1,51.8
2024-12-15 01:00,82.3,5.1,13.1,5.2,8.8,50.1,51.1
2024-12-15 02:00,82.3,5.1,13.1,5.2,8.8,50.1,49.7
2024-12-15 03:00,82.3,5.1,13.1,5.2,8.8,50.1,50.3
2024-12-15 04:00,82.7,5.1,13.1,5.2,8.8,50.1,50.4
2024-12-15 05:00,83.2,5.1,13.1,5.2,8.8,50.1,50.0
2024-12-15 06:00,83.5,5.1,13.1,5.2,8.8,50.1,50.0
2024-12-15 07:00,84.1,5.1,13.1,5.2,8.8,50.1,48.8
2024-12-15 08:00,83.7,5.1,13.1,5.2,8.8,50.1,47.3
2024-12-15 09:00,82.3,5.1,13.0,5.2,8.8,50.1,46.9
2024-12-15 10:00,82.3,5.1,13.1,5.2,8.8,50.1,47.6
2024-12-15 11:00,82.3,5.1,13.1,5.2,8.8,50.1,48.6
2024-12-15 12:00,106.4,5.1,13.0,9.9,8.8,50.1,50.3
2024-12-15 13:00,105.5,11.7,13.0,9.9,11.8,50.1,51.1
2024-12-15 14:00,102.5,14.8,13.0,9.9,14.1,50.1,51.6
2024-12-15 15:00,101.9,14.8,13.1,9.9,14.1,50.1,52.0
2024-12-15 16:00,101.9,14.8,13.1,9.9,14.1,50.1,51.4
2024-12-15 17:00,115.2,14.8,13.1,9.9,14.1,50.1,46.7
2024-12-15 18:00,122.0,7.7,13.1,9.9,8.8,50.1,41.5
2024-12-15 19:00,82.3,5.1,13.0,5.2,8.8,50.1,38.1
2024-12-15 20:00,82.3,5.1,13.0,5.2,8.8,50.1,36.4
2024-12-15 21:00,88.3,5.1,13.0,5.2,8.8,50.1,34.7
2024-12-15 22:00,95.3,5.1,13.0,5.2,8.8,50.1,32.1
2024-12-15 23:00,100.2,5.1,13.0,5.2,8.8,50.1,30.4
2024-12-15 24:00,105.0,5.1,13.0,5.2,8.8,50.1,28.1
2024-12-16 01:00,107.2,5.1,13.0,5.2,8.8,50.1,27.6
2024-12-16 02:00,110.2,5.1,13.0,7.8,8.8,50.1,28.0
2024-12-16 03:00,111.3,5.1,13.0,7.2,8.8,50.1,27.4
2024-12-16 04:00,113.5,5.1,13.0,7.2,8.8,50.1,26.4
2024-12-16 05:00,114.9,5.1,13.0,7.2,8.8,50.1,26.1
2024-12-16 06:00,116.9,5.1,13.0,7.2,8.8,50.1,25.4
2024-12-16 07:00,110.0,7.1,13.0,16.7,10.8,50.1,25.7
2024-12-16 08:00,199.1,24.4,13.0,21.4,21.3,50.1,25.4
2024-12-16 09:00,197.0,37.8,14.2,21.4,32.2,50.1,28.1
2024-12-16 10:00,183.6,40.9,13.5,21.4,36.0,50.1,34.4
2024-12-16 11:00,175.7,40.9,14.6,21.4,36.0,50.1,40.2
2024-12-16 12:00,169.9,40.9,15.4,21.4,36.0,50.1,44.6
2024-12-16 13:00,167.1,40.9,18.6,21.4,36.0,50.1,47.3
2024-12-16 14:00,164.5,40.9,16.1,21.4,36.0,50.1,49.3
2024-12-16 15:00,164.5,40.9,16.1,21.4,36.0,50.1,50.0
2024-12-16 16:00,164.2,40.9,15.9,21.4,36.0,50.1,50.0
2024-12-16 17:00,167.7,40.9,14.9,21.4,36.0,50.1,45.6
2024-12-16 18:00,170.7,40.9,13.0,21.4,28.1,50.1,41.1
2024-12-16 19:00,147.6,24.9,13.0,21.4,17.6,50.1,39.4
2024-12-16 20:00,149.5,24.9,13.0,21.4,17.6,50.1,38.3
2024-12-16 21:00,146.5,19.2,13.0,12.2,17.6,50.1,34.9
2024-12-16 22:00,145.7,12.2,13.0,11.9,10.8,50.1,32.4
2024-12-16 23:00,86.1,5.1,13.0,5.8,8.8,50.1,30.8
2024-12-16 24:00,96.6,5.1,13.0,5.2,8.8,50.1,28.8
2024-12-17 01:00,100.2,5.1,13.0,5.2,8.8,50.1,28.6
2024-12-17 02:00,102.5,5.1,13.0,5.2,8.8,50.1,28.9
2024-12-17 03:00,106.4,5.1,13.0,5.2,8.8,50.1,27.7
2024-12-17 04:00,110.3,5.1,13.0,7.8,8.8,50.1,27.6
2024-12-17 05:00,108.8,5.1,13.0,7.2,8.8,50.1,29.3
2024-12-17 06:00,107.5,5.1,13.0,7.2,8.8,50.1,30.6
2024-12-17 07:00,107.0,7.1,13.0,16.7,10.8,50.1,31.6
2024-12-17 08:00,193.7,24.4,13.5,21.4,21.3,50.1,32.7
2024-12-17 09:00,197.6,37.8,14.0,21.4,32.2,50.1,33.6
2024-12-17 10:00,189.8,40.9,13.0,21.4,36.0,50.1,35.9
2024-12-17 11:00,184.7,40.9,13.0,21.4,36.0,50.1,38.3
2024-12-17 12:00,181.4,40.9,13.0,21.4,36.0,50.1,40.3
2024-12-17 13:00,179.8,40.9,16.3,21.4,36.0,50.1,41.7
2024-12-17 14:00,175.2,40.9,13.5,21.4,36.0,50.1,42.6
2024-12-17 15:00,175.8,40.9,13.5,21.4,36.0,50.1,43.0
2024-12-17 16:00,174.6,40.9,13.7,21.4,36.0,50.1,44.2
2024-12-17 17:00,176.0,40.9,13.6,21.4,36.0,50.1,44.4
2024-12-17 18:00,171.7,40.9,13.0,21.4,28.1,50.1,44.1
2024-12-17 19:00,146.3,24.9,13.0,21.4,17.6,50.1,43.4
2024-12-17 20:00,147.7,24.9,13.0,21.4,17.6,50.1,42.4
2024-12-17 21:00,140.5,19.2,13.0,12.2,17.6,50.1,41.4
2024-12-17 22:00,136.4,12.2,13.0,11.9,10.8,50.1,41.0
2024-12-17 23:00,82.9,5.1,13.0,5.8,8.8,50.1,40.3
2024-12-17 24:00,84.6,5.1,13.0,5.2,8.8,50.1,39.9
2024-12-18 01:00,88.1,5.1,13.0,5.2,8.8,50.1,39.9
2024-12-18 02:00,89.2,5.1,13.0,5.2,8.8,50.1,39.9
2024-12-18 03:00,88.8,5.1,13.0,5.2,8.8,50.1,41.3
2024-12-18 04:00,89.0,5.1,13.0,5.2,8.8,50.1,42.1
2024-12-18 05:00,89.9,5.1,13.0,5.2,8.8,50.1,42.1
2024-12-18 06:00,91.2,5.1,13.0,5.2,8.8,50.1,41.4
2024-12-18 07:00,103.9,7.1,13.8,16.7,10.8,50.1,41.0
2024-12-18 08:00,184.5,24.4,14.8,21.4,21.3,50.1,40.3
2024-12-18 09:00,191.1,37.8,14.9,21.4,32.2,50.1,39.9
2024-12-18 10:00,185.8,40.9,13.0,21.4,36.0,50.1,40.6
2024-12-18 11:00,183.5,40.9,13.0,21.4,36.0,50.1,41.0
2024-12-18 12:00,182.2,40.9,13.1,21.4,36.0,50.1,41.0
2024-12-18 13:00,180.9,40.9,16.5,21.4,36.0,50.1,41.0
2024-12-18 14:00,178.2,40.9,13.3,21.4,36.0,50.1,41.0
2024-12-18 15:00,178.9,40.9,13.3,21.4,36.0,50.1,41.7
2024-12-18 16:00,179.1,40.9,13.3,21.4,36.0,50.1,42.1
2024-12-18 17:00,181.4,40.9,13.1,21.4,36.0,50.1,40.7
2024-12-18 18:00,177.5,40.9,13.0,21.4,28.1,50.1,39.9
2024-12-18 19:00,150.5,24.9,13.0,21.4,17.6,50.1,40.6
2024-12-18 20:00,150.2,24.9,13.0,21.4,17.6,50.1,41.0
2024-12-18 21:00,144.6,19.2,13.0,12.4,17.6,50.1,39.1
2024-12-18 22:00,141.5,12.2,13.0,11.9,10.8,50.1,37.9
2024-12-18 23:00,84.7,5.1,13.0,5.8,8.8,50.1,37.4
2024-12-18 24:00,90.2,5.1,13.0,5.2,8.8,50.1,37.0
2024-12-19 01:00,94.4,5.1,13.0,5.2,8.8,50.1,36.4
2024-12-19 02:00,97.0,5.1,13.0,5.2,8.8,50.1,35.4
2024-12-19 03:00,99.4,5.1,13.0,5.2,8.8,50.1,34.4
2024-12-19 04:00,101.0,5.1,13.0,5.2,8.8,50.1,34.0
2024-12-19 05:00,100.9,5.1,13.0,5.2,8.8,50.1,34.7
2024-12-19 06:00,100.9,5.1,13.0,5.2,8.8,50.1,35.1
2024-12-19 07:00,106.4,7.1,13.0,16.7,10.8,50.1,35.1
2024-12-19 08:00,191.5,24.4,13.9,21.4,21.3,50.1,35.1
2024-12-19 09:00,196.1,37.8,14.2,21.4,32.2,50.1,35.6
2024-12-19 10:00,190.0,40.9,13.0,21.4,36.0,50.1,36.6
2024-12-19 11:00,187.6,40.9,13.0,21.4,36.0,50.1,37.6
2024-12-19 12:00,185.4,40.9,13.0,21.4,36.0,50.1,38.6
2024-12-19 13:00,184.1,40.9,15.9,21.4,36.0,50.1,39.0
2024-12-19 14:00,179.4,40.9,13.1,21.4,36.0,50.1,39.0
2024-12-19 15:00,180.0,40.9,13.1,21.4,36.0,50.1,39.0
2024-12-19 16:00,181.1,40.9,13.1,21.4,36.0,50.1,39.0
2024-12-19 17:00,183.6,40.9,13.0,21.4,36.0,50.1,38.3
2024-12-19 18:00,179.9,40.9,13.0,21.4,28.1,50.1,37.9
2024-12-19 19:00,153.8,24.9,13.0,21.4,17.6,50.1,37.9
2024-12-19 20:00,154.6,24.9,13.0,21.4,17.6,50.1,37.4
2024-12-19 21:00,148.3,19.2,13.0,12.4,17.6,50.1,36.4
2024-12-19 22:00,144.1,12.2,13.0,11.9,10.8,50.1,36.0
2024-12-19 23:00,85.9,5.1,13.0,5.8,8.8,50.1,36.6
2024-12-19 24:00,90.0,5.1,13.0,5.2,8.8,50.1,37.0
2024-12-20 01:00,94.1,5.1,13.0,5.2,8.8,50.1,36.4
2024-12-20 02:00,96.0,5.1,13.0,5.2,8.8,50.1,36.0
2024-12-20 03:00,97.1,5.1,13.0,5.2,8.8,50.1,36.0
2024-12-20 04:00,97.9,5.1,13.0,5.2,8.8,50.1,36.0
2024-12-20 05:00,99.1,5.1,13.0,5.2,8.8,50.1,35.4
2024-12-20 06:00,100.4,5.1,13.0,5.2,8.8,50.1,35.1
2024-12-20 07:00,106.2,7.1,13.0,16.7,10.8,50.1,35.1
2024-12-20 08:00,190.5,24.4,14.0,21.4,21.3,50.1,35.1
2024-12-20 09:00,195.0,37.8,14.3,21.4,32.2,50.1,35.1
2024-12-20 10:00,190.1,40.9,13.0,21.4,36.0,50.1,35.6
2024-12-20 11:00,188.0,40.9,13.0,21.4,36.0,50.1,36.6
2024-12-20 12:00,185.3,40.9,13.0,21.4,36.0,50.1,37.0
2024-12-20 13:00,186.0,40.9,15.6,21.4,36.0,50.1,36.4
2024-12-20 14:00,184.3,40.9,13.0,21.4,36.0,50.1,35.4
2024-12-20 15:00,186.2,40.9,13.0,21.4,36.0,50.1,35.1
2024-12-20 16:00,187.2,40.9,13.0,21.4,36.0,50.1,35.1
2024-12-20 17:00,188.2,40.9,13.0,21.4,36.0,50.1,35.1
2024-12-20 18:00,183.5,40.9,13.0,21.4,28.1,50.1,35.1
2024-12-20 19:00,157.3,24.9,13.0,21.4,17.6,50.1,35.1
2024-12-20 20:00,157.4,24.9,13.0,21.4,17.6,50.1,35.1
2024-12-20 21:00,150.1,19.2,13.0,12.4,17.6,50.1,35.1
2024-12-20 22:00,146.2,12.2,13.0,11.9,10.8,50.1,35.1
2024-12-20 23:00,86.8,5.1,13.0,5.8,8.8,50.1,35.6
2024-12-20 24:00,91.4,5.1,13.0,5.2,8.8,50.1,36.0
2024-12-21 01:00,94.7,5.1,13.0,5.2,8.8,50.1,36.0
2024-12-21 02:00,96.2,5.1,13.0,5.2,8.8,50.1,36.0
2024-12-21 03:00,97.1,5.1,13.0,5.2,8.8,50.1,36.0
2024-12-21 04:00,97.2,5.1,13.0,5.2,8.8,50.1,36.6
2024-12-21 05:00,97.7,5.1,13.0,5.2,8.8,50.1,37.0
2024-12-21 06:00,98.4,5.1,13.0,5.2,8.8,50.1,37.0
2024-12-21 07:00,98.8,5.1,13.0,5.2,8.8,50.1,37.0
2024-12-21 08:00,163.6,8.6,13.0,21.4,10.3,50.1,37.0
2024-12-21 09:00,162.3,20.9,13.0,21.4,18.6,50.1,37.6
2024-12-21 10:00,155.4,23.9,13.0,21.4,22.3,50.1,37.9
2024-12-21 11:00,148.6,23.9,13.0,21.4,22.3,50.1,38.6
2024-12-21 12:00,144.3,23.9,13.3,21.4,22.3,50.1,40.9
2024-12-21 13:00,141.2,23.9,13.6,21.4,22.3,50.1,42.1
2024-12-21 14:00,133.0,20.5,13.3,21.4,17.1,50.1,41.4
2024-12-21 15:00,134.3,20.5,13.0,21.4,17.1,50.1,41.7
2024-12-21 16:00,136.6,20.5,13.0,21.4,17.1,50.1,41.4
2024-12-21 17:00,139.5,20.5,13.0,21.4,17.1,50.1,40.3
2024-12-21 18:00,143.8,18.2,13.0,21.4,17.1,50.1,38.7
2024-12-21 19:00,141.0,18.2,13.0,12.2,17.1,50.1,37.4
2024-12-21 20:00,142.4,18.2,13.0,11.9,17.1,50.1,36.4
2024-12-21 21:00,151.1,18.2,13.0,11.9,17.1,50.1,36.0
2024-12-21 22:00,148.5,11.2,13.0,11.9,10.3,50.1,35.4
2024-12-21 23:00,93.1,5.1,13.0,7.2,8.8,50.1,33.1
2024-12-21 24:00,100.9,5.1,13.0,5.2,8.8,50.1,30.8
2024-12-22 01:00,104.5,5.1,13.0,5.2,8.8,50.1,29.3
2024-12-22 02:00,108.6,5.1,13.0,6.5,8.8,50.1,28.4
2024-12-22 03:00,113.7,5.1,13.0,7.2,8.8,50.1,26.1
2024-12-22 04:00,116.4,5.1,13.0,7.2,8.8,50.1,25.0
2024-12-22 05:00,117.5,5.1,13.0,7.8,8.8,50.1,25.7
2024-12-22 06:00,114.8,5.1,13.0,7.2,8.8,50.1,27.9
2024-12-22 07:00,116.4,5.1,13.0,7.2,8.8,50.1,27.1
2024-12-22 08:00,115.9,5.1,13.0,7.2,8.8,50.1,25.4
2024-12-22 09:00,98.6,5.1,13.0,7.2,8.8,50.1,28.1
2024-12-22 10:00,83.2,5.1,13.0,5.2,8.8,50.1,32.5
2024-12-22 11:00,82.2,5.1,13.0,5.2,8.8,50.1,35.9
2024-12-22 12:00,130.2,5.1,13.0,9.9,8.8,50.1,37.6
2024-12-22 13:00,123.1,11.7,13.0,9.9,11.8,50.1,38.6
2024-12-22 14:00,120.9,14.8,13.0,9.9,14.1,50.1,39.6
2024-12-22 15:00,119.9,14.8,13.0,9.9,14.1,50.1,40.6
2024-12-22 16:00,122.4,14.8,13.0,9.9,14.1,50.1,40.3
2024-12-22 17:00,130.6,14.8,13.0,9.9,14.1,50.1,38.1
2024-12-22 18:00,136.6,7.7,13.0,9.9,8.8,50.1,34.6
2024-12-22 19:00,89.2,5.1,13.0,5.2,8.8,50.1,32.4
2024-12-22 20:00,96.3,5.1,13.0,5.2,8.8,50.1,31.3
2024-12-22 21:00,100.8,5.1,13.0,5.2,8.8,50.1,30.9
2024-12-22 22:00,106.9,5.1,13.0,5.2,8.8,50.1,27.9
2024-12-22 23:00,113.2,5.1,13.0,7.8,8.8,50.1,26.1
2024-12-22 24:00,112.8,5.1,13.0,7.2,8.8,50.1,27.3
2024-12-23 01:00,114.6,5.1,13.0,7.2,8.8,50.1,27.4
2024-12-23 02:00,116.1,5.1,13.0,7.2,8.8,50.1,27.0
2024-12-23 03:00,118.7,5.1,13.0,7.2,8.8,50.1,25.7
2024-12-23 04:00,121.5,5.1,13.0,7.8,8.8,50.1,25.0
2024-12-23 05:00,120.4,5.1,13.0,7.2,8.8,50.1,25.7
2024-12-23 06:00,120.8,5.1,13.0,7.2,8.8,50.1,25.4
2024-12-23 07:00,111.6,7.1,13.0,16.7,10.8,50.1,25.7
2024-12-23 08:00,203.4,24.4,13.0,21.4,21.3,50.1,26.1
2024-12-23 09:00,203.5,37.8,13.1,21.4,32.2,50.1,27.9
2024-12-23 10:00,195.9,40.9,13.0,21.4,36.0,50.1,29.6
2024-12-23 11:00,191.1,40.9,13.0,21.4,36.0,50.1,31.9
2024-12-23 12:00,188.1,40.9,13.0,21.4,36.0,50.1,35.6
2024-12-23 13:00,183.7,40.9,15.6,21.4,36.0,50.1,38.8
2024-12-23 14:00,178.1,40.9,13.0,21.4,36.0,50.1,41.3
2024-12-23 15:00,178.0,40.9,13.1,21.4,36.0,50.1,42.1
2024-12-23 16:00,177.7,40.9,13.2,21.4,36.0,50.1,42.6
2024-12-23 17:00,179.3,40.9,13.1,21.4,36.0,50.1,42.4
2024-12-23 18:00,175.4,40.9,13.0,21.4,28.1,50.1,42.1
2024-12-23 19:00,150.2,24.9,13.0,21.4,17.6,50.1,41.4
2024-12-23 20:00,151.8,24.9,13.0,21.4,17.6,50.1,40.3
2024-12-23 21:00,144.3,19.2,13.0,12.4,17.6,50.1,39.9
2024-12-23 22:00,139.6,12.2,13.0,11.9,10.8,50.1,39.9
2024-12-23 23:00,84.6,5.1,13.0,5.8,8.8,50.1,39.4
2024-12-23 24:00,90.9,5.1,13.0,5.2,8.8,50.1,37.8
2024-12-24 01:00,96.4,5.1,13.0,5.2,8.8,50.1,35.8
2024-12-24 02:00,99.0,5.1,13.0,5.2,8.8,50.1,35.1
2024-12-24 03:00,102.0,5.1,13.0,5.2,8.8,50.1,33.8
2024-12-24 04:00,104.0,5.1,13.0,5.2,8.8,50.1,33.1
2024-12-24 05:00,109.2,5.1,13.0,7.8,8.8,50.1,31.7
2024-12-24 06:00,111.8,5.1,13.0,7.2,8.8,50.1,29.7
2024-12-24 07:00,109.0,7.1,13.0,16.7,10.8,50.1,28.4
2024-12-24 08:00,198.0,24.4,13.1,21.4,21.3,50.1,27.4
2024-12-24 09:00,195.5,37.8,14.4,21.4,32.2,50.1,29.4
2024-12-24 10:00,182.1,40.9,13.6,21.4,36.0,50.1,36.0
2024-12-24 11:00,173.1,40.9,14.9,21.4,36.0,50.1,42.7
2024-12-24 12:00,166.3,40.9,15.7,21.4,36.0,50.1,47.4
2024-12-24 13:00,167.4,40.9,19.0,21.4,36.0,50.1,51.5
2024-12-24 14:00,164.7,40.9,16.3,21.4,36.0,50.1,54.3
2024-12-24 15:00,164.3,40.9,15.9,21.4,36.0,50.1,55.0
2024-12-24 16:00,163.8,40.9,15.4,21.4,36.0,50.1,53.1
2024-12-24 17:00,166.3,40.9,14.8,21.4,36.0,50.1,50.1
2024-12-24 18:00,164.3,40.9,13.1,21.4,28.1,50.1,47.7
2024-12-24 19:00,140.9,24.9,13.0,21.4,17.6,50.1,45.7
2024-12-24 20:00,140.1,24.9,13.0,21.4,17.6,50.1,46.9
2024-12-24 21:00,125.7,19.2,13.0,9.9,17.6,50.1,49.3
2024-12-24 22:00,120.5,12.2,13.0,9.9,10.8,50.1,50.0
2024-12-24 23:00,82.3,5.1,13.0,5.2,8.8,50.1,50.7
2024-12-24 24:00,82.3,5.1,13.1,5.2,8.8,50.1,51.6
2024-12-25 01:00,82.3,5.1,13.1,5.2,8.8,50.1,52.0
2024-12-25 02:00,82.3,5.1,13.1,5.2,8.8,50.1,51.4
2024-12-25 03:00,82.3,5.1,13.1,5.2,8.8,50.1,51.1
2024-12-25 04:00,82.3,5.1,13.1,5.2,8.8,50.1,51.1
2024-12-25 05:00,82.3,5.1,13.1,5.2,8.8,50.1,51.1
2024-12-25 06:00,82.3,5.1,13.1,5.2,8.8,50.1,51.6
2024-12-25 07:00,102.6,7.1,15.9,16.7,10.8,50.1,52.0
2024-12-25 08:00,169.0,24.4,16.8,21.4,21.3,50.1,51.4
2024-12-25 09:00,177.0,37.8,16.8,21.4,32.2,50.1,51.1
2024-12-25 10:00,173.9,40.9,14.3,21.4,36.0,50.1,49.2
2024-12-25 11:00,172.6,40.9,14.3,21.4,36.0,50.1,48.0
2024-12-25 12:00,171.0,40.9,14.6,21.4,36.0,50.1,48.0
2024-12-25 13:00,170.6,40.9,17.8,21.4,36.0,50.1,47.3
2024-12-25 14:00,167.8,40.9,15.1,21.4,36.0,50.1,45.7
2024-12-25 15:00,170.4,40.9,14.9,21.4,36.0,50.1,43.7
2024-12-25 16:00,173.2,40.9,14.5,21.4,36.0,50.1,41.1
2024-12-25 17:00,179.0,40.9,13.7,21.4,36.0,50.1,38.7
2024-12-25 18:00,178.9,40.9,13.0,21.4,28.1,50.1,36.1
2024-12-25 19:00,155.7,24.9,13.0,21.4,17.6,50.1,34.4
2024-12-25 20:00,158.4,24.9,13.0,21.4,17.6,50.1,32.7
