datetime,total_kw,lighting_kw,cooling_kw,fan_kw,plug_kw,datacenter_kw,oat_f
2025-11-25 12:00,172.8,25.7,18.6,13.3,55.9,50.1,48.9
2025-11-25 13:00,171.3,25.7,20.3,13.3,55.9,50.1,50.7
2025-11-25 14:00,167.0,25.7,18.7,13.3,55.9,50.1,51.6
2025-11-25 15:00,165.6,25.7,18.8,13.3,55.9,50.1,53.9
2025-11-25 16:00,169.2,25.7,18.5,13.3,55.9,50.1,51.9
2025-11-25 17:00,175.4,25.7,18.1,13.3,55.9,50.1,47.5
2025-11-25 18:00,174.3,25.7,17.5,13.3,48.0,50.1,44.8
2025-11-25 19:00,160.9,17.7,17.5,13.3,37.5,50.1,40.9
2025-11-25 20:00,159.2,17.7,17.5,13.3,37.5,50.1,42.7
2025-11-25 21:00,158.5,14.8,17.5,8.6,37.5,50.1,42.5
2025-11-25 22:00,160.2,11.3,17.5,8.5,30.7,50.1,39.8
2025-11-25 23:00,107.3,5.5,17.5,5.5,28.7,50.1,37.8
2025-11-25 24:00,113.5,5.5,17.5,5.1,28.7,50.1,36.4
2025-11-26 01:00,118.2,5.5,17.5,5.1,28.7,50.1,34.7
2025-11-26 02:00,122.3,5.5,17.5,5.1,28.7,50.1,32.7
2025-11-26 03:00,125.5,5.5,17.5,5.1,28.7,50.1,31.3
2025-11-26 04:00,127.1,5.5,17.5,5.1,28.7,50.1,30.9
2025-11-26 05:00,128.4,5.5,17.5,5.1,28.7,50.1,30.9
2025-11-26 06:00,131.0,5.5,17.5,5.5,28.7,50.1,29.7
2025-11-26 07:00,126.2,7.5,17.5,10.9,30.7,50.1,30.2
2025-11-26 08:00,202.8,17.4,17.8,13.3,41.2,50.1,30.9
2025-11-26 09:00,195.6,24.1,18.5,13.3,52.1,50.1,35.3
2025-11-26 10:00,180.7,25.7,18.0,13.3,55.9,50.1,42.3
2025-11-26 11:00,171.1,25.7,18.8,13.3,55.9,50.1,48.8
2025-11-26 12:00,164.7,25.7,19.4,13.3,55.9,50.1,54.8
2025-11-26 13:00,166.2,25.7,21.3,13.3,55.9,50.1,58.3
2025-11-26 14:00,164.5,25.7,19.6,13.3,55.9,50.1,59.7
2025-11-26 15:00,164.5,25.7,19.6,13.3,55.9,50.1,60.1
2025-11-26 16:00,164.3,25.7,19.4,13.3,55.9,50.1,58.7
2025-11-26 17:00,164.0,25.7,19.1,13.3,55.9,50.1,56.7
2025-11-26 18:00,159.3,25.7,18.0,13.3,48.0,50.1,55.4
2025-11-26 19:00,143.1,17.7,17.7,13.3,37.5,50.1,54.4
2025-11-26 20:00,144.0,17.7,17.7,13.3,37.5,50.1,54.0
2025-11-26 21:00,136.1,14.8,17.5,7.5,37.5,50.1,57.1
2025-11-26 22:00,132.4,11.3,17.5,7.5,30.7,50.1,58.3
2025-11-26 23:00,107.0,5.5,17.5,5.1,28.7,50.1,57.9
2025-11-26 24:00,107.0,5.5,17.5,5.1,28.7,50.1,57.4
2025-11-27 01:00,107.0,5.5,17.5,5.1,28.7,50.1,57.0
2025-11-27 02:00,107.0,5.5,17.5,5.1,28.7,50.1,57.0
2025-11-27 03:00,107.0,5.5,17.5,5.1,28.7,50.1,57.6
2025-11-27 04:00,107.0,5.5,17.5,5.1,28.7,50.1,58.6
2025-11-27 05:00,107.0,5.5,17.5,5.1,28.7,50.1,60.9
2025-11-27 06:00,107.0,5.5,17.5,5.1,28.7,50.1,62.6
2025-11-27 07:00,120.9,7.5,20.6,10.9,30.7,50.1,63.0
2025-11-27 08:00,159.3,17.4,21.2,13.3,41.2,50.1,63.6
2025-11-27 09:00,165.2,24.1,21.3,13.3,52.1,50.1,63.4
2025-11-27 10:00,164.7,25.7,19.8,13.3,55.9,50.1,63.0
2025-11-27 11:00,165.0,25.7,20.1,13.3,55.9,50.1,63.6
2025-11-27 12:00,165.3,25.7,20.4,13.3,55.9,50.1,65.3
2025-11-27 13:00,167.9,25.7,23.0,13.3,55.9,50.1,66.6
2025-11-27 14:00,165.2,25.7,20.3,13.3,55.9,50.1,65.1
2025-11-27 15:00,164.9,25.7,20.1,13.3,55.9,50.1,63.4
2025-11-27 16:00,164.8,25.7,19.9,13.3,55.9,50.1,62.4
2025-11-27 17:00,164.7,25.7,19.8,13.3,55.9,50.1,61.4
2025-11-27 18:00,155.7,25.7,18.7,13.3,48.0,50.1,61.0
2025-11-27 19:00,136.9,17.7,18.4,13.3,37.5,50.1,60.4
2025-11-27 20:00,137.1,17.7,18.4,13.3,37.5,50.1,60.1
2025-11-27 21:00,131.8,14.8,17.6,7.5,37.5,50.1,60.1
2025-11-27 22:00,130.4,11.3,17.6,7.5,30.7,50.1,59.4
2025-11-27 23:00,107.0,5.5,17.6,5.1,28.7,50.1,59.0
2025-11-27 24:00,107.0,5.5,17.6,5.1,28.7,50.1,57.8
2025-11-28 01:00,107.0,5.5,17.6,5.1,28.7,50.1,57.0
2025-11-28 02:00,107.0,5.5,17.6,5.1,28.7,50.1,56.3
2025-11-28 03:00,107.0,5.5,17.6,5.1,28.7,50.1,55.4
2025-11-28 04:00,107.0,5.5,17.6,5.1,28.7,50.1,53.8
2025-11-28 05:00,107.0,5.5,17.6,5.1,28.7,50.1,51.8
2025-11-28 06:00,107.0,5.5,17.6,5.1,28.7,50.1,51.1
2025-11-28 07:00,120.3,7.5,19.5,10.9,30.7,50.1,49.7
2025-11-28 08:00,181.7,17.4,19.7,13.3,41.2,50.1,47.1
2025-11-28 09:00,186.0,24.1,19.5,13.3,52.1,50.1,45.4
2025-11-28 10:00,182.0,25.7,17.9,13.3,55.9,50.1,45.0
2025-11-28 11:00,179.5,25.7,18.1,13.3,55.9,50.1,45.0
2025-11-28 12:00,178.4,25.7,18.2,13.3,55.9,50.1,45.0
2025-11-28 13:00,176.7,25.7,20.2,13.3,55.9,50.1,45.6
2025-11-28 14:00,169.4,25.7,18.8,13.3,55.9,50.1,48.5
2025-11-28 15:00,167.7,25.7,18.9,13.3,55.9,50.1,49.3
2025-11-28 16:00,171.6,25.7,18.6,13.3,55.9,50.1,47.7
2025-11-28 17:00,176.7,25.7,18.2,13.3,55.9,50.1,45.1
2025-11-28 18:00,174.7,25.7,17.5,13.3,48.0,50.1,43.4
2025-11-28 19:00,159.9,17.7,17.5,13.3,37.5,50.1,41.1
2025-11-28 20:00,161.8,17.7,17.5,13.3,37.5,50.1,39.9
2025-11-28 21:00,162.1,14.8,17.5,8.7,37.5,50.1,39.4
2025-11-28 22:00,160.7,11.3,17.5,8.5,30.7,50.1,39.0
2025-11-28 23:00,107.3,5.5,17.5,5.5,28.7,50.1,39.0
2025-11-28 24:00,109.0,5.5,17.5,5.1,28.7,50.1,39.0
2025-11-29 01:00,111.4,5.5,17.5,5.1,28.7,50.1,38.3
2025-11-29 02:00,114.6,5.5,17.5,5.1,28.7,50.1,37.4
2025-11-29 03:00,117.6,5.5,17.5,5.1,28.7,50.1,36.4
2025-11-29 04:00,118.4,5.5,17.5,5.1,28.7,50.1,36.6
2025-11-29 05:00,117.6,5.5,17.5,5.1,28.7,50.1,37.6
2025-11-29 06:00,118.0,5.5,17.5,5.1,28.7,50.1,37.9
2025-11-29 07:00,123.5,7.5,17.6,10.9,30.7,50.1,37.4
2025-11-29 08:00,196.3,17.4,18.4,13.3,41.2,50.1,37.0
2025-11-29 09:00,190.5,24.1,19.0,13.3,52.1,50.1,38.8
2025-11-29 10:00,181.9,25.7,18.1,13.3,55.9,50.1,40.6
2025-11-29 11:00,177.8,25.7,18.5,13.3,55.9,50.1,42.2
2025-11-29 12:00,174.7,25.7,18.8,13.3,55.9,50.1,43.7
2025-11-29 13:00,171.3,25.7,20.8,13.3,55.9,50.1,44.6
2025-11-29 14:00,166.2,25.7,19.1,13.3,55.9,50.1,46.2
2025-11-29 15:00,166.0,25.7,19.0,13.3,55.9,50.1,47.6
2025-11-29 16:00,168.8,25.7,18.8,13.3,55.9,50.1,47.3
2025-11-29 17:00,175.9,25.7,18.4,13.3,55.9,50.1,44.5
2025-11-29 18:00,179.1,25.7,17.5,13.3,48.0,50.1,38.6
2025-11-29 19:00,167.1,17.7,17.5,13.3,37.5,50.1,34.2
2025-11-29 20:00,170.8,17.7,17.5,13.3,37.5,50.1,31.7
2025-11-29 21:00,170.5,14.8,17.5,8.8,37.5,50.1,32.8
2025-11-29 22:00,168.0,11.3,17.5,8.5,30.7,50.1,33.4
2025-11-29 23:00,107.8,5.5,17.5,5.5,28.7,50.1,33.6
2025-11-29 24:00,114.8,5.5,17.5,5.1,28.7,50.1,33.4
2025-11-30 01:00,121.1,5.5,17.5,5.1,28.7,50.1,31.2
2025-11-30 02:00,125.8,5.5,17.5,5.1,28.7,50.1,28.8
2025-11-30 03:00,128.1,5.5,17.5,5.1,28.7,50.1,28.0
2025-11-30 04:00,127.5,5.5,17.5,5.1,28.7,50.1,29.8
2025-11-30 05:00,127.6,5.5,17.5,5.1,28.7,50.1,30.9
2025-11-30 06:00,128.6,5.5,17.5,5.1,28.7,50.1,30.9
2025-11-30 07:00,129.4,5.5,17.5,5.1,28.7,50.1,30.9
2025-11-30 08:00,184.5,9.0,17.5,13.3,30.2,50.1,33.5
2025-11-30 09:00,175.4,15.2,17.5,13.3,38.5,50.1,35.6
2025-11-30 10:00,168.9,16.7,17.5,13.3,42.2,50.1,37.2
2025-11-30 11:00,164.3,16.7,17.5,13.3,42.2,50.1,39.9
2025-11-30 12:00,160.0,16.7,17.5,13.3,42.2,50.1,42.2
2025-11-30 13:00,153.9,16.7,17.5,13.3,42.2,50.1,44.2
2025-11-30 14:00,138.7,15.0,18.0,13.3,37.0,50.1,48.1
2025-11-30 15:00,133.9,15.0,18.4,13.3,37.0,50.1,51.2
2025-11-30 16:00,133.7,15.0,18.4,13.3,37.0,50.1,52.7
2025-11-30 17:00,136.3,15.0,18.1,13.3,37.0,50.1,52.4
2025-11-30 18:00,142.7,13.8,17.7,13.3,37.0,50.1,50.7
2025-11-30 19:00,141.9,13.8,17.5,7.5,37.0,50.1,49.3
2025-11-30 20:00,144.5,13.8,17.5,7.5,37.0,50.1,47.7
2025-11-30 21:00,150.6,13.8,17.5,8.8,37.0,50.1,46.9
2025-11-30 22:00,148.5,10.3,17.5,8.5,30.2,50.1,46.3
2025-11-30 23:00,107.3,5.5,17.5,5.5,28.7,50.1,45.3
2025-11-30 24:00,107.0,5.5,17.5,5.1,28.7,50.1,44.3
2025-12-01 01:00,107.3,5.5,17.4,5.1,28.7,50.1,43.3
2025-12-01 02:00,108.7,5.5,17.5,5.1,28.7,50.1,42.3
2025-12-01 03:00,109.9,5.5,17.5,5.1,28.7,50.1,41.3
2025-12-01 04:00,112.3,5.5,17.5,5.1,28.7,50.1,40.3
2025-12-01 05:00,113.8,5.5,17.5,5.1,28.7,50.1,39.9
2025-12-01 06:00,114.6,5.5,17.5,5.1,28.7,50.1,39.9
2025-12-01 07:00,114.4,5.5,17.5,5.1,28.7,50.1,40.6
2025-12-01 08:00,112.8,5.5,17.5,5.1,28.7,50.1,41.0
2025-12-01 09:00,110.3,5.5,17.5,5.1,28.7,50.1,41.0
2025-12-01 10:00,108.0,5.5,17.5,5.1,28.7,50.1,42.2
2025-12-01 11:00,107.0,5.5,17.5,5.1,28.7,50.1,44.2
2025-12-01 12:00,151.6,5.5,17.5,7.5,28.7,50.1,46.2
2025-12-01 13:00,137.3,8.8,17.5,7.5,31.7,50.1,48.9
2025-12-01 14:00,131.8,10.4,17.5,7.5,34.0,50.1,51.9
2025-12-01 15:00,128.5,10.4,17.5,7.5,34.0,50.1,54.3
2025-12-01 16:00,126.0,10.4,17.5,7.5,34.0,50.1,56.3
2025-12-01 17:00,130.4,10.4,17.5,7.5,34.0,50.1,56.3
2025-12-01 18:00,130.8,6.8,17.5,7.5,28.7,50.1,55.4
2025-12-01 19:00,107.0,5.5,17.5,5.1,28.7,50.1,53.1
2025-12-01 20:00,107.0,5.5,17.5,5.1,28.7,50.1,50.7
2025-12-01 21:00,107.0,5.5,17.5,5.1,28.7,50.1,47.5
2025-12-01 22:00,107.0,5.5,17.5,5.1,28.7,50.1,49.2
2025-12-01 23:00,107.0,5.5,17.5,5.1,28.7,50.1,51.1
2025-12-01 24:00,107.5,5.5,17.5,5.1,28.7,50.1,48.5
2025-12-02 01:00,109.0,5.5,17.5,5.1,28.7,50.1,45.7
2025-12-02 02:00,110.0,5.5,17.5,5.1,28.7,50.1,44.4
2025-12-02 03:00,111.2,5.5,17.5,5.1,28.7,50.1,43.4
2025-12-02 04:00,115.3,5.5,17.5,5.1,28.7,50.1,40.5
2025-12-02 05:00,113.7,5.5,17.5,5.1,28.7,50.1,42.2
2025-12-02 06:00,114.0,5.5,17.5,5.1,28.7,50.1,42.1
2025-12-02 07:00,123.2,7.5,17.7,10.9,30.7,50.1,38.5
2025-12-02 08:00,195.1,17.4,18.4,13.3,41.2,50.1,37.6
2025-12-02 09:00,189.1,24.1,18.9,13.3,52.1,50.1,41.8
2025-12-02 10:00,177.4,25.7,18.1,13.3,55.9,50.1,47.1
2025-12-02 11:00,172.0,25.7,18.7,13.3,55.9,50.1,49.6
2025-12-02 12:00,170.6,25.7,18.8,13.3,55.9,50.1,50.0
2025-12-02 13:00,167.2,25.7,20.8,13.3,55.9,50.1,50.7
2025-12-02 14:00,164.9,25.7,19.0,13.3,55.9,50.1,51.1
2025-12-02 15:00,165.4,25.7,19.0,13.3,55.9,50.1,51.6
2025-12-02 16:00,168.8,25.7,18.7,13.3,55.9,50.1,50.7
2025-12-02 17:00,173.6,25.7,18.4,13.3,55.9,50.1,48.1
2025-12-02 18:00,173.5,25.7,17.5,13.3,48.0,50.1,44.5
2025-12-02 19:00,158.3,17.7,17.5,13.3,37.5,50.1,42.4
2025-12-02 20:00,160.2,17.7,17.5,13.3,37.5,50.1,41.4
2025-12-02 21:00,162.8,14.8,17.5,8.7,37.5,50.1,39.1
2025-12-02 22:00,164.2,11.3,17.5,8.5,30.7,50.1,36.7
2025-12-02 23:00,107.3,5.5,17.5,5.5,28.7,50.1,36.0
2025-12-02 24:00,114.3,5.5,17.5,5.1,28.7,50.1,34.2
2025-12-03 01:00,120.0,5.5,17.5,5.1,28.7,50.1,33.1
2025-12-03 02:00,122.8,5.5,17.5,5.1,28.7,50.1,32.4
2025-12-03 03:00,124.0,5.5,17.5,5.1,28.7,50.1,32.7
2025-12-03 04:00,126.6,5.5,17.5,5.1,28.7,50.1,31.7
2025-12-03 05:00,128.6,5.5,17.5,5.1,28.7,50.1,30.9
2025-12-03 06:00,127.5,5.5,17.5,5.1,28.7,50.1,32.3
2025-12-03 07:00,125.4,7.5,17.5,10.9,30.7,50.1,33.1
2025-12-03 08:00,200.9,17.4,17.9,13.3,41.2,50.1,34.3
2025-12-03 09:00,198.0,24.1,18.3,13.3,52.1,50.1,36.3
2025-12-03 10:00,189.8,25.7,17.5,13.3,55.9,50.1,38.8
2025-12-03 11:00,183.8,25.7,17.7,13.3,55.9,50.1,40.6
2025-12-03 12:00,176.8,25.7,18.3,13.3,55.9,50.1,46.0
2025-12-03 13:00,169.5,25.7,20.6,13.3,55.9,50.1,51.5
2025-12-03 14:00,164.1,25.7,19.1,13.3,55.9,50.1,53.6
2025-12-03 15:00,164.4,25.7,19.0,13.3,55.9,50.1,54.6
2025-12-03 16:00,165.3,25.7,18.8,13.3,55.9,50.1,55.0
2025-12-03 17:00,168.4,25.7,18.6,13.3,55.9,50.1,53.8
2025-12-03 18:00,166.4,25.7,17.6,13.3,48.0,50.1,51.1
2025-12-03 19:00,151.4,17.7,17.5,13.3,37.5,50.1,48.8
2025-12-03 20:00,152.8,17.7,17.5,13.3,37.5,50.1,48.0
2025-12-03 21:00,153.2,14.8,17.5,7.5,37.5,50.1,45.5
2025-12-03 22:00,157.9,11.3,17.5,8.7,30.7,50.1,41.5
2025-12-03 23:00,107.0,5.5,17.5,5.1,28.7,50.1,38.1
2025-12-03 24:00,111.0,5.5,17.5,5.1,28.7,50.1,37.0
2025-12-04 01:00,113.6,5.5,17.5,5.1,28.7,50.1,37.6
2025-12-04 02:00,115.7,5.5,17.5,5.1,28.7,50.1,37.4
2025-12-04 03:00,117.6,5.5,17.5,5.1,28.7,50.1,37.0
2025-12-04 04:00,121.3,5.5,17.5,5.1,28.7,50.1,35.1
2025-12-04 05:00,125.1,5.5,17.5,5.1,28.7,50.1,32.7
2025-12-04 06:00,125.6,5.5,17.5,5.1,28.7,50.1,32.7
2025-12-04 07:00,124.5,7.5,17.5,10.9,30.7,50.1,34.3
2025-12-04 08:00,198.2,17.4,18.2,13.3,41.2,50.1,35.6
2025-12-04 09:00,193.0,24.1,18.7,13.3,52.1,50.1,37.9
2025-12-04 10:00,182.3,25.7,17.9,13.3,55.9,50.1,40.9
2025-12-04 11:00,179.6,25.7,18.1,13.3,55.9,50.1,42.6
2025-12-04 12:00,177.9,25.7,18.3,13.3,55.9,50.1,43.7
2025-12-04 13:00,173.7,25.7,20.5,13.3,55.9,50.1,45.3
2025-12-04 14:00,168.4,25.7,18.8,13.3,55.9,50.1,47.3
2025-12-04 15:00,168.5,25.7,18.8,13.3,55.9,50.1,48.6
2025-12-04 16:00,172.6,25.7,18.5,13.3,55.9,50.1,47.1
2025-12-04 17:00,178.1,25.7,18.1,13.3,55.9,50.1,44.1
2025-12-04 18:00,177.4,25.7,17.5,13.3,48.0,50.1,41.1
2025-12-04 19:00,161.1,17.7,17.5,13.3,37.5,50.1,39.9
2025-12-04 20:00,162.1,17.7,17.5,13.3,37.5,50.1,39.4
2025-12-04 21:00,163.1,14.8,17.5,8.7,37.5,50.1,38.3
2025-12-04 22:00,160.0,11.3,17.5,8.5,30.7,50.1,39.2
2025-12-04 23:00,107.3,5.5,17.5,5.5,28.7,50.1,39.4
2025-12-04 24:00,108.2,5.5,17.5,5.1,28.7,50.1,38.3
2025-12-05 01:00,111.2,5.5,17.5,5.1,28.7,50.1,37.9
2025-12-05 02:00,113.1,5.5,17.5,5.1,28.7,50.1,38.6
2025-12-05 03:00,114.1,5.5,17.5,5.1,28.7,50.1,39.0
2025-12-05 04:00,115.2,5.5,17.5,5.1,28.7,50.1,39.0
2025-12-05 05:00,116.1,5.5,17.5,5.1,28.7,50.1,39.0
2025-12-05 06:00,117.7,5.5,17.5,5.1,28.7,50.1,38.3
2025-12-05 07:00,123.6,7.5,17.6,10.9,30.7,50.1,36.7
2025-12-05 08:00,199.9,17.4,18.2,13.3,41.2,50.1,35.4
2025-12-05 09:00,201.1,24.1,18.2,13.3,52.1,50.1,35.1
2025-12-05 10:00,196.5,25.7,17.5,13.3,55.9,50.1,35.6
2025-12-05 11:00,193.3,25.7,17.5,13.3,55.9,50.1,36.6
2025-12-05 12:00,191.3,25.7,17.5,13.3,55.9,50.1,37.6
2025-12-05 13:00,188.4,25.7,19.1,13.3,55.9,50.1,38.6
2025-12-05 14:00,185.9,25.7,17.5,13.3,55.9,50.1,39.0
2025-12-05 15:00,187.9,25.7,17.5,13.3,55.9,50.1,38.3
2025-12-05 16:00,189.8,25.7,17.5,13.3,55.9,50.1,37.4
2025-12-05 17:00,190.1,25.7,17.5,13.3,55.9,50.1,37.6
2025-12-05 18:00,185.0,25.7,17.5,13.3,48.0,50.1,37.9
2025-12-05 19:00,166.7,17.7,17.5,13.3,37.5,50.1,37.9
2025-12-05 20:00,166.7,17.7,17.5,13.3,37.5,50.1,37.9
2025-12-05 21:00,167.1,14.8,17.5,8.8,37.5,50.1,37.4
2025-12-05 22:00,165.4,11.3,17.5,8.5,30.7,50.1,37.0
2025-12-05 23:00,107.9,5.5,17.5,5.5,28.7,50.1,37.6
2025-12-05 24:00,111.9,5.5,17.5,5.1,28.7,50.1,37.9
2025-12-06 01:00,115.0,5.5,17.5,5.1,28.7,50.1,37.9
2025-12-06 02:00,116.4,5.5,17.5,5.1,28.7,50.1,37.9
2025-12-06 03:00,120.9,5.5,17.5,5.1,28.7,50.1,35.5
2025-12-06 04:00,124.1,5.5,17.5,5.1,28.7,50.1,34.0
2025-12-06 05:00,122.2,5.5,17.5,5.1,28.7,50.1,36.5
2025-12-06 06:00,120.0,5.5,17.5,5.1,28.7,50.1,38.6
2025-12-06 07:00,123.4,7.5,17.6,10.9,30.7,50.1,39.0
2025-12-06 08:00,196.0,17.4,18.3,13.3,41.2,50.1,39.0
2025-12-06 09:00,195.7,24.1,18.5,13.3,52.1,50.1,39.0
2025-12-06 10:00,190.2,25.7,17.5,13.3,55.9,50.1,39.0
2025-12-06 11:00,187.3,25.7,17.5,13.3,55.9,50.1,39.6
2025-12-06 12:00,185.5,25.7,17.5,13.3,55.9,50.1,39.9
2025-12-06 13:00,182.8,25.7,19.8,13.3,55.9,50.1,39.9
2025-12-06 14:00,181.0,25.7,17.9,13.3,55.9,50.1,39.4
2025-12-06 15:00,183.9,25.7,17.7,13.3,55.9,50.1,38.3
2025-12-06 16:00,187.1,25.7,17.5,13.3,55.9,50.1,37.4
2025-12-06 17:00,189.6,25.7,17.5,13.3,55.9,50.1,37.0
2025-12-06 18:00,186.4,25.7,17.5,13.3,48.0,50.1,36.4
2025-12-06 19:00,169.8,17.7,17.5,13.3,37.5,50.1,35.4
2025-12-06 20:00,171.4,17.7,17.5,13.3,37.5,50.1,34.4
2025-12-06 21:00,173.0,14.8,17.5,8.8,37.5,50.1,33.4
2025-12-06 22:00,175.1,11.3,17.5,8.5,30.7,50.1,32.4
2025-12-06 23:00,115.1,5.5,17.5,5.5,28.7,50.1,31.3
2025-12-06 24:00,124.6,5.5,17.5,5.1,28.7,50.1,30.9
2025-12-07 01:00,128.6,5.5,17.5,5.1,28.7,50.1,29.7
2025-12-07 02:00,132.7,5.5,17.5,5.1,28.7,50.1,27.7
2025-12-07 03:00,138.1,5.5,17.5,6.5,28.7,50.1,25.7
2025-12-07 04:00,141.8,5.5,17.5,6.1,28.7,50.1,23.7
2025-12-07 05:00,145.3,5.5,17.4,6.1,28.7,50.1,21.8
2025-12-07 06:00,148.4,5.5,17.4,6.1,28.7,50.1,20.3
2025-12-07 07:00,151.9,5.5,17.4,6.1,28.7,50.1,18.7
2025-12-07 08:00,203.2,9.0,17.4,13.3,30.2,50.1,21.1
2025-12-07 09:00,190.3,15.2,17.5,13.3,38.5,50.1,23.7
2025-12-07 10:00,177.7,16.7,17.5,13.3,42.2,50.1,25.9
2025-12-07 11:00,173.0,16.7,17.4,13.3,42.2,50.1,27.6
2025-12-07 12:00,171.7,16.7,17.4,13.3,42.2,50.1,28.0
2025-12-07 13:00,167.2,16.7,17.4,13.3,42.2,50.1,29.3
2025-12-07 14:00,157.6,15.0,17.4,13.3,37.0,50.1,30.0
2025-12-07 15:00,156.7,15.0,17.4,13.3,37.0,50.1,30.0
2025-12-07 16:00,159.9,15.0,17.4,13.3,37.0,50.1,28.8
2025-12-07 17:00,167.4,15.0,17.4,13.3,37.0,50.1,26.8
2025-12-07 18:00,174.5,13.8,17.4,13.3,37.0,50.1,26.1
2025-12-07 19:00,178.3,13.8,17.4,8.8,37.0,50.1,25.4
2025-12-07 20:00,189.8,13.8,17.4,8.5,37.0,50.1,24.4
2025-12-07 21:00,200.0,13.8,17.4,8.5,37.0,50.1,23.4
2025-12-07 22:00,201.9,10.3,17.4,8.5,30.2,50.1,22.3
2025-12-07 23:00,130.5,5.5,17.4,6.1,28.7,50.1,21.4
2025-12-07 24:00,141.2,5.5,17.4,6.1,28.7,50.1,21.6
2025-12-08 01:00,145.0,5.5,17.4,6.1,28.7,50.1,20.1
2025-12-08 02:00,145.7,5.5,17.4,6.1,28.7,50.1,20.8
2025-12-08 03:00,145.3,5.5,17.4,6.1,28.7,50.1,21.9
2025-12-08 04:00,146.9,5.5,17.4,6.5,28.7,50.1,21.4
2025-12-08 05:00,148.5,5.5,17.4,6.1,28.7,50.1,20.3
2025-12-08 06:00,152.1,5.5,17.4,6.1,28.7,50.1,18.1
2025-12-08 07:00,156.4,5.5,17.4,6.1,28.7,50.1,15.8
2025-12-08 08:00,151.5,5.5,17.4,6.1,28.7,50.1,16.3
2025-12-08 09:00,132.2,5.5,17.4,6.5,28.7,50.1,21.4
2025-12-08 10:00,114.3,5.5,17.4,5.1,28.7,50.1,26.6
2025-12-08 11:00,107.0,5.5,17.4,5.1,28.7,50.1,29.8
2025-12-08 12:00,164.7,5.5,17.4,7.5,28.7,50.1,32.8
2025-12-08 13:00,152.4,8.8,17.4,7.5,31.7,50.1,34.7
2025-12-08 14:00,151.0,10.4,17.4,7.5,34.0,50.1,34.4
2025-12-08 15:00,152.4,10.4,17.4,7.5,34.0,50.1,33.4
2025-12-08 16:00,156.3,10.4,17.4,7.5,34.0,50.1,33.1
2025-12-08 17:00,167.7,10.4,17.4,7.5,34.0,50.1,32.4
2025-12-08 18:00,173.4,6.8,17.4,7.5,28.7,50.1,31.3
2025-12-08 19:00,117.1,5.5,17.4,5.1,28.7,50.1,30.9
2025-12-08 20:00,124.6,5.5,17.4,5.1,28.7,50.1,30.9
2025-12-08 21:00,127.5,5.5,17.4,5.1,28.7,50.1,30.9
2025-12-08 22:00,127.5,5.5,17.4,5.1,28.7,50.1,32.3
2025-12-08 23:00,126.9,5.5,17.4,5.1,28.7,50.1,33.6
2025-12-08 24:00,126.4,5.5,17.4,5.1,28.7,50.1,34.7
2025-12-09 01:00,126.5,5.5,17.4,5.1,28.7,50.1,35.1
2025-12-09 02:00,127.0,5.5,17.4,5.1,28.7,50.1,35.1
2025-12-09 03:00,128.3,5.5,17.4,5.5,28.7,50.1,34.4
2025-12-09 04:00,129.1,5.5,17.4,6.1,28.7,50.1,34.7
2025-12-09 05:00,131.5,5.5,17.4,6.1,28.7,50.1,33.1
2025-12-09 06:00,133.5,5.5,17.4,6.1,28.7,50.1,32.0
2025-12-09 07:00,127.1,7.5,17.4,10.9,30.7,50.1,32.7
2025-12-09 08:00,204.1,17.4,17.6,13.3,41.2,50.1,33.6
2025-12-09 09:00,201.1,24.1,18.0,13.3,52.1,50.1,34.7
2025-12-09 10:00,192.4,25.7,17.4,13.3,55.9,50.1,36.3
2025-12-09 11:00,184.4,25.7,17.7,13.3,55.9,50.1,39.5
2025-12-09 12:00,183.6,25.7,17.7,13.3,55.9,50.1,41.7
2025-12-09 13:00,180.5,25.7,19.8,13.3,55.9,50.1,42.6
2025-12-09 14:00,173.7,25.7,18.5,13.3,55.9,50.1,44.2
2025-12-09 15:00,172.2,25.7,18.6,13.3,55.9,50.1,44.4
2025-12-09 16:00,176.5,25.7,18.3,13.3,55.9,50.1,40.9
2025-12-09 17:00,188.2,25.7,17.6,13.3,55.9,50.1,34.6
2025-12-09 18:00,192.3,25.7,17.5,13.3,48.0,50.1,30.1
2025-12-09 19:00,178.2,17.7,17.4,13.3,37.5,50.1,27.7
2025-12-09 20:00,182.5,17.7,17.4,13.3,37.5,50.1,25.2
2025-12-09 21:00,187.1,14.8,17.4,8.8,37.5,50.1,23.4
2025-12-09 22:00,202.2,11.3,17.4,8.5,30.7,50.1,21.8
2025-12-09 23:00,129.3,5.5,17.4,5.5,28.7,50.1,21.0
2025-12-09 24:00,141.4,5.5,17.4,5.8,28.7,50.1,20.3
2025-12-10 01:00,145.9,5.5,17.4,6.1,28.7,50.1,19.4
2025-12-10 02:00,149.4,5.5,17.4,6.1,28.7,50.1,18.4
2025-12-10 03:00,152.7,5.5,17.4,6.5,28.7,50.1,17.4
2025-12-10 04:00,154.9,5.5,17.4,6.1,28.7,50.1,16.4
2025-12-10 05:00,157.4,5.5,17.4,6.1,28.7,50.1,15.4
2025-12-10 06:00,159.5,5.5,17.4,6.1,28.7,50.1,14.4
2025-12-10 07:00,175.7,7.5,17.4,13.3,30.7,50.1,14.7
2025-12-10 08:00,225.4,17.4,17.4,13.3,41.2,50.1,16.3
